Id,Name,Position,Date of Birth,Country,Market Value,Team,TeamId,PictureUrl
23926,Jesse Joronen,Goalkeeper,1993-03-21,Finland,1000000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/131758-1724827205.jpg?lm=1
42026,Matteo Grandi,Goalkeeper,1992-10-12,Italy,150000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/155038-1608181369.jpg?lm=1
112919,Filippo Neri,Goalkeeper,2002-12-04,Italy,200000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/616228-1700049075.jpg?lm=1
140823,Filip Stankovic,Goalkeeper,2002-02-25,Serbia,3000000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/552223-1677782675.PNG?lm=1
170376,Bruno Bertinato,Goalkeeper,1998-05-31,Brazil,300000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/323929-1725529861.jpg?lm=1
140419,Jack De Vries,Midfield,2002-03-28,USA,5000000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/59377-1667548362.jpg?lm=1
187623,Babacar Diop,Offence,2003-09-21,Senegal,75000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/816679-1709655828.jpg?lm=1
77078,Gianluca Busio,Central Midfield,2002-05-28,USA,6500000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/504209-1717660047.jpg?lm=1
76118,Giorgio Altare,Centre-Back,1998-08-09,Italy,2000000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/354909-1630510736.jpg?lm=1
64228,Christian Gytkjær,Centre-Forward,1990-05-06,Denmark,700000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/76274-1661763625.jpg?lm=1
61968,Michael Svoboda,Centre-Back,1998-10-15,Austria,1500000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/438961-1717659180.jpg?lm=1
53403,Jay Idzes,Centre-Back,2000-06-02,Indonesia,2500000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/546926-1725530125.jpg?lm=1
30789,Domen Črnigoj,Central Midfield,1995-11-18,Slovenia,900000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/216599-1725528301.jpg?lm=1
24237,Magnus Andersen,Central Midfield,1999-05-10,Denmark,1200000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/488784-1730186233.jpg?lm=1
7466,Ridgeciano Haps,Left-Back,1993-06-12,Suriname,900000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/228444-1630656845.jpg?lm=1
6624,Marin Šverko,Centre-Back,1998-02-04,Croatia,1200000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/282169-1695108109.jpg?lm=1
6479,Joel Pohjanpalo,Centre-Forward,1994-09-13,Finland,5500000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/173491-1658913890.jpg?lm=1
2828,Antonio Candela,Right-Back,2000-04-27,Italy,2300000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/392881-1717659772.jpg?lm=1
2428,Antonio Fiordilino,Defensive Midfield,1996-07-25,Italy,700000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/287875-1613738770.jpg?lm=1
2194,Alfred Duncan,Central Midfield,1993-03-10,Ghana,4000000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/184894-1663591729.jpg?lm=1
2123,Francesco Zampano,Left-Back,1993-09-30,Italy,900000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/216872-1717660248.jpg?lm=1
261351,Saad El Haddad,Attacking Midfield,2005-07-24,Morocco,125000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/936684-1724668787.jpg?lm=1
189534,Joel Schingtienne,Centre-Back,2002-08-14,Belgium,2000000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/707809-1713280148.png?lm=1
188816,Issa Doumbia,Central Midfield,2003-10-16,Italy,500000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/924349-1730186334.jpg?lm=1
187435,Richie Sagrado,Right-Back,2004-01-30,Belgium,2000000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/655009-1713279208.png?lm=1
172413,Mikael Egill Ellertsson,Central Midfield,2002-03-11,Iceland,2000000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/566615-1730125923.jpg?lm=1
171586,Gaetano Oristanio,Attacking Midfield,2002-09-28,Italy,4000000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/613393-1692963581.jpg?lm=1
169216,Antonio Raimondo,Centre-Forward,2004-03-18,Italy,4500000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/818888-1663656468.jpg?lm=1
152734,Franco Carboni,Left-Back,2003-04-04,Argentina,900000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/731491-1675245800.jpg?lm=1
117798,Bjarki Bjarkason,Left Winger,2000-05-11,Iceland,800000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/566613-1717660343.jpg?lm=1
98549,John Yeboah,Attacking Midfield,2000-06-23,Germany,2500000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/439914-1668768754.png?lm=1
97894,Hans Nicolussi Caviglia,Central Midfield,2000-06-18,Italy,3000000,Venezia FC,454,https://img.a.transfermarkt.technology/portrait/medium/430280-1675245071.jpg?lm=1
1734,Antonio Donnarumma,Goalkeeper,1990-07-07,Italy,325000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/88685-1724826522.jpg?lm=1
2275,Vanja Milinković-Savić,Goalkeeper,1997-02-20,Serbia,5000000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/257474-1730125139.jpg?lm=1
2684,Alberto Paleari,Goalkeeper,1992-08-29,Italy,500000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/163048-1602149171.jpg?lm=1
270774,Francesco Plaia,Goalkeeper,2006-03-29,Italy,900000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/216872-1717660248.jpg?lm=1
246638,Comè Bianay Balcot,Midfield,2005-05-13,France,200000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/1059298-1726135841.jpg?lm=1
268831,Marco Dalla Vecchia,Midfield,2005-02-13,Italy,1100000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/392570-1730185794.jpg?lm=1
271983,Tommaso Gabellini,Offence,2006-10-21,Italy,2000000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/284595-1663679538.jpg?lm=1
271984,Edoardo Zaia,Offence,2006-09-12,Italy,25000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/612059-1673248975.jpg?lm=1
67697,Ivan Ilić,Central Midfield,2001-03-17,Serbia,18000000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/470794-1716239802.jpg?lm=1
53469,Perr Schuurs,Centre-Back,1999-11-26,Netherlands,17000000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/418543-1694614988.jpg?lm=1
38548,Marcus Pedersen,Right Midfield,2000-07-16,Norway,5500000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/583404-1660759624.jpg?lm=1
10208,Borna Sosa,Left Midfield,1998-01-21,Croatia,7500000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/293194-1716241200.jpg?lm=1
9204,Mërgim Vojvoda,Right-Back,1995-02-01,Kosovo,3000000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/336125-1661351703.jpg?lm=1
8438,Adrien Tameze,Defensive Midfield,1994-02-04,Cameroon,5000000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/157507-1663672063.jpg?lm=1
7843,Nikola Vlašić,Attacking Midfield,1997-10-04,Croatia,10000000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/293200-1695028630.jpg?lm=1
6563,Valentino Lazaro,Left Midfield,1996-03-24,Austria,3500000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/186368-1692819728.jpg?lm=1
4119,Che Adams,Centre-Forward,1996-07-13,Scotland,15000000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/346779-1716381473.jpg?lm=1
2271,Duván Zapata,Centre-Forward,1991-04-01,Colombia,5000000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/73794-1730126644.jpg?lm=1
2258,Karol Linetty,Central Midfield,1995-02-02,Poland,3500000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/225873-1663596553.jpg?lm=1
2018,Yann Karamoh,Left Winger,1998-07-08,Ivory Coast,2500000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/324804-1663596515.jpg?lm=1
1865,Adam Masina,Centre-Back,1994-01-02,Morocco,1500000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/286949-1658130450.jpg?lm=1
280,Guillermo Maripán,Centre-Back,1994-05-06,Chile,6000000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/249730-1730123458.jpg?lm=1
14,Antonio Sanabria,Centre-Forward,1996-03-04,Paraguay,7000000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/234523-1692963077.jpg?lm=1
246508,Alieu Njie,Left Winger,2005-05-14,Sweden,800000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/934527-1704902612.jpg?lm=1
226987,Zannetos Savva,Right Winger,2005-11-26,Cyprus,1000000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/928900-1719824810.png?lm=1
191428,Aaron Ciammaglichella,Central Midfield,2005-01-26,Italy,1000000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/724108-1704901754.jpg?lm=1
190831,Gvidas Gineitis,Central Midfield,2004-04-15,Lithuania,2000000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/798929-1730125690.jpg?lm=1
190793,Ali Dembele,Right Midfield,2004-01-05,France,800000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/1004344-1730184789.jpg?lm=1
172940,Emirhan Ilkhan,Central Midfield,2004-06-01,Turkey,3000000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/743091-1695643830.png?lm=1
132385,Brian Bayeye,Right Midfield,2000-06-30,France,400000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/715470-1660115930.jpg?lm=1
123689,Saúl Coco,Centre-Back,1999-02-09,Equatorial Guinea,14000000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/588426-1725531089.jpg?lm=1
115245,Samuele Ricci,Defensive Midfield,2001-08-21,Italy,28000000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/467992-1730125512.jpg?lm=1
105441,Sebastian Walukiewicz,Centre-Back,2000-04-05,Poland,5000000,Torino FC,586,https://img.a.transfermarkt.technology/portrait/medium/345458-1716985042.jpg?lm=1
344,Christian Früchtl,Goalkeeper,2000-01-28,Germany,1500000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/336307-1695655759.jpg?lm=1
56649,Wladimiro Falcone,Goalkeeper,1995-04-12,Italy,5000000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/238537-1693308504.jpg?lm=1
133202,Jasper Samooja,Goalkeeper,2003-07-21,Finland,75000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/712911-1730122886.jpg?lm=1
157189,Alexandru Borbei,Goalkeeper,2003-06-27,Romania,150000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/667640-1709655552.jpg?lm=1
116223,Santiago Pierotti,Right Winger,2001-04-03,Argentina,2500000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/674806-1709016512.jpg?lm=1
113590,Gaby Jean,Centre-Back,2000-02-19,France,1000000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/805886-1692033275.png?lm=1
105294,Filip Marchwiński,Attacking Midfield,2002-01-10,Poland,6000000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/555106-1671295036.png?lm=1
86045,Federico Baschirotto,Centre-Back,1996-09-20,Italy,6000000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/351955-1730126092.jpg?lm=1
77469,Antonino Gallo,Left-Back,2000-01-05,Italy,4500000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/392516-1663745734.jpg?lm=1
70286,Ylber Ramadani,Defensive Midfield,1996-04-12,Albania,4000000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/442703-1691151579.jpg?lm=1
33843,Tete Morente,Left Winger,1996-12-04,Spain,2500000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/339816-1730123532.jpg?lm=1
33129,Nicola Sansone,Left Winger,1991-09-10,Italy,1000000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/82048-1663656944.jpg?lm=1
16794,Þórir Jóhann Helgason,Central Midfield,2000-09-28,Iceland,1000000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/488996-1725530709.jpg?lm=1
8658,Lassana Coulibaly,Central Midfield,1996-04-10,Mali,2800000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/386552-1725529617.jpg?lm=1
8429,Andy Pelmard,Centre-Back,2000-03-12,France,3000000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/494236-1730185580.jpg?lm=1
8324,Frédéric Guilbert,Right-Back,1994-12-24,France,3000000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/354352-1673963895.jpg?lm=1
3557,Ante Rebić,Left Winger,1993-09-21,Croatia,2000000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/187587-1596115623.jpg?lm=1
2282,Kevin Bonifazi,Centre-Back,1996-05-19,Italy,1800000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/247377-1663656615.jpg?lm=1
818,Rémi Oudin,Attacking Midfield,1996-11-18,France,3500000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/399543-1662015046.jpg?lm=1
264468,Vernon Addo,Left-Back,2005-05-24,Netherlands,150000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/1017950-1669889030.png?lm=1
262248,Dario Daka,Right Winger,2004-01-24,Albania,75000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/816679-1709655828.jpg?lm=1
217676,Luis Hasa,Right Winger,2004-01-06,Italy,1000000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/724178-1655244826.jpg?lm=1
213073,Kialonda Gaspar,Centre-Back,1997-09-27,Angola,2500000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/836441-1730185525.jpg?lm=1
211559,Patrick Dorgu,Right Winger,2004-10-26,Denmark,12000000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/926952-1697182638.jpg?lm=1
192420,Sebastian Esposito,Centre-Back,2003-07-21,Australia,200000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/1118086-1708933470.jpg?lm=1
188103,Medon Berisha,Central Midfield,2003-10-21,Albania,1000000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/583046-1662114572.jpg?lm=1
184743,Jeppe Corfitzen,Right Winger,2004-12-29,Denmark,400000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/709985-1695107527.jpg?lm=1
175932,Joan Gonzalez,Central Midfield,2002-02-01,Spain,4500000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/692209-1681309894.jpg?lm=1
172414,Rares Burnete,Centre-Forward,2004-01-31,Romania,700000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/731525-1709655620.jpg?lm=1
171693,Ed McJannett,Central Midfield,2004-01-25,Ireland,150000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/802243-1709655876.jpg?lm=1
170915,Mohamed Kaba,Central Midfield,2001-10-27,France,3500000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/911328-1695033138.jpg?lm=1
137674,Balthazar Pierret,Defensive Midfield,2000-05-15,France,1000000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/642002-1730185630.jpg?lm=1
129319,Hamza Rafia,Central Midfield,1999-04-02,Tunisia,1700000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/418571-1725530321.jpg?lm=1
121808,Lameck Banda,Left Winger,2001-01-29,Zambia,6000000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/545538-1663744937.jpg?lm=1
120679,Nikola Krstović,Centre-Forward,2000-04-05,Montenegro,6000000,US Lecce,5890,https://img.a.transfermarkt.technology/portrait/medium/434433-1730126208.jpg?lm=1
1895,Alessio Cragno,Goalkeeper,1994-06-28,Italy,1500000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/12907-1663659430.jpg?lm=1
2112,Semuel Pizzignacco,Goalkeeper,2001-09-01,Italy,800000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/537171-1725530533.jpg?lm=1
41384,Stefano Turati,Goalkeeper,2001-09-05,Italy,7000000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/543666-1686126590.jpg?lm=1
165301,Andrea Mazza,Goalkeeper,2004-03-19,Italy,75000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/815567-1707727257.jpg?lm=1
265387,Davide Bifulco,Goalkeeper,2006-01-04,Italy,900000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/404995-1664875531.png?lm=1
270893,Andrea Vailati,Goalkeeper,2007-08-04,Italy,15000000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/315865-1692883161.jpg?lm=1
179577,Giorgos Kyriakopoulos,Defence,1996-02-05,Greece,3500000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/311178-1695030734.jpg?lm=1
270539,Nicolò Postiglione,Defence,2005-04-16,Italy,7500000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/813137-1683527978.jpg?lm=1
270538,Endris Scaramelli,Midfield,2006-09-19,Italy,1000000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/65278-1695027154.jpg?lm=1
2270,Gianluca Caprari,Offence,1993-07-30,Italy,4000000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/146752-1663659110.jpg?lm=1
3040,Dany Mota Carvalho,Offence,1998-05-02,Portugal,5000000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/347253-1652095197.jpg?lm=1
270690,Kevin Martins,Offence,2005-01-31,Italy,3500000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/883349-1696430935.jpg?lm=1
40611,Samuele Birindelli,Right-Back,1999-07-19,Italy,3500000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/461019-1613547152.jpg?lm=1
24279,Mirko Marić,Centre-Forward,1995-05-16,Bosnia-Herzegovina,800000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/215649-1661764396.jpg?lm=1
9443,Luca Caldirola,Centre-Back,1991-02-01,Italy,1300000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/88680-1712508051.jpg?lm=1
7647,Pablo Marí,Centre-Back,1993-08-31,Spain,3500000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/210178-1663659195.jpg?lm=1
4409,Milan Đurić,Centre-Forward,1990-05-22,Bosnia-Herzegovina,1500000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/67556-1628670733.jpg?lm=1
3041,Davide Diaw,Centre-Forward,1992-01-06,Italy,900000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/404995-1664875531.png?lm=1
2836,Matteo Pessina,Central Midfield,1997-04-21,Italy,15000000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/332179-1661268524.jpg?lm=1
2197,Stefano Sensi,Central Midfield,1995-08-05,Italy,3000000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/216179-1692962617.jpg?lm=1
2155,Mattia Valoti,Central Midfield,1993-09-06,Italy,1500000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/167741-1663659383.jpg?lm=1
2006,Roberto Gagliardini,Central Midfield,1994-04-07,Italy,3000000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/197471-1641817964.jpg?lm=1
1995,Danilo D'Ambrosio,Centre-Back,1988-09-09,Italy,1000000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/55769-1595925735.jpg?lm=1
1971,Pedro Pereira,Right-Back,1998-01-22,Portugal,1500000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/314965-1725528497.jpg?lm=1
1962,Armando Izzo,Centre-Back,1992-03-02,Italy,2500000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/32113-1724827391.jpg?lm=1
1854,Andrea Petagna,Centre-Forward,1995-06-30,Italy,3800000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/199258-1660297353.jpg?lm=1
250187,Alessandro Berretta,Central Midfield,2006-01-01,Italy,50000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/127217-1630660791.jpg?lm=1
220574,Omari Forson,Right Winger,2004-07-20,England,2000000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/670845-1722327564.jpg?lm=1
189196,Leonardo Colombo,Defensive Midfield,2005-06-04,Italy,6000000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/487843-1730186148.jpg?lm=1
180333,Samuele Vignato,Attacking Midfield,2004-02-24,Italy,3500000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/650966-1707129316.jpg?lm=1
157799,Alessandro Bianco,Central Midfield,2002-10-01,Italy,2500000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/602124-1725528350.jpg?lm=1
156527,Warren Bondo,Central Midfield,2003-09-15,France,6000000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/659516-1663659034.jpg?lm=1
137506,Andrea Carboni,Centre-Back,2001-02-04,Italy,4000000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/481834-1730125183.jpg?lm=1
136113,Daniel Maldini,Attacking Midfield,2001-10-11,Italy,6000000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/539134-1695031448.jpg?lm=1
42347,Patrick Ciurria,Right Midfield,1995-02-09,Italy,4000000,AC Monza,5911,https://img.a.transfermarkt.technology/portrait/medium/255838-1695030937.jpg?lm=1
2082,Pepe Reina,Goalkeeper,1982-08-31,Spain,600000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/7825-1724826388.jpg?lm=1
2715,Mauro Vigorito,Goalkeeper,1990-05-22,Italy,150000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/88595-1595851265.jpg?lm=1
3087,Emil Audero,Goalkeeper,1997-01-18,Italy,5000000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/256339-1663679682.jpg?lm=1
129862,Pierre Bolchini,Goalkeeper,1999-02-27,Italy,50000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/431417-1725529910.jpg?lm=1
272448,William Feola,Defence,2006-01-04,Italy,800000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/85393-1692962279.jpg?lm=1
273020,Alessio Chiesa,Defence,2006-06-18,Italy,400000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/330472-1714813728.jpg?lm=1
272596,Francesco Andrealli,Midfield,2007-08-05,Peru,3500000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/131075-1663572709.jpg?lm=1
76069,Alessandro Gabrielloni,Centre-Forward,1994-07-10,Italy,1000000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/311333-1714813246.jpg?lm=1
41512,Alessio Iovine,Right Midfield,1991-02-01,Italy,400000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/330472-1714813728.jpg?lm=1
40265,Alberto Dossena,Centre-Back,1998-10-13,Italy,7000000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/385394-1686510717.jpg?lm=1
32203,Federico Barba,Centre-Back,1993-09-01,Italy,1200000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/165873-1725528561.jpg?lm=1
15865,Sergi Roberto,Central Midfield,1992-02-07,Spain,2500000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/85370-1662585931.jpg?lm=1
9471,Marc-Oliver Kempf,Centre-Back,1995-01-28,Germany,2000000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/160938-1657098066.jpg?lm=1
7860,Alberto Moreno,Left-Back,1992-07-05,Spain,1800000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/207917-1687268193.jpg?lm=1
2916,Moutir Chajia,Attacking Midfield,1998-06-04,Belgium,450000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/448538-1724826700.jpg?lm=1
2606,Alberto Cerri,Centre-Forward,1996-04-16,Italy,1700000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/197751-1686210523.jpg?lm=1
2298,Andrea Belotti,Centre-Forward,1993-12-20,Italy,5000000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/167727-1663581136.jpg?lm=1
2296,Ben Lhassine Kone,Central Midfield,2000-03-14,Ivory Coast,800000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/522681-1730123598.jpg?lm=1
2290,Daniele Baselli,Central Midfield,1992-03-12,Italy,400000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/134883-1630509123.jpg?lm=1
2196,Luca Mazzitelli,Central Midfield,1995-11-15,Italy,4000000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/226025-1730185840.jpg?lm=1
2187,Edoardo Goldaniga,Centre-Back,1993-11-02,Italy,1200000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/242940-1725530007.jpg?lm=1
1880,Simone Verdi,Attacking Midfield,1992-07-12,Italy,2500000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/130360-1663671979.jpg?lm=1
1757,Patrick Cutrone,Centre-Forward,1998-01-03,Italy,7000000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/265078-1714818222.jpg?lm=1
261635,Fellipe Jack,Centre-Back,2006-01-12,Brazil,200000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/1004723-1680450497.jpg?lm=1
245058,Giuseppe Mazzaglia,Central Midfield,2006-04-20,Italy,250000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/1059730-1730122720.png?lm=1
244591,Federico Chinetti,Centre-Forward,2005-01-01,Italy,25000000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/509022-1725531068.jpg?lm=1
218847,Ali Jassim El-Aibi,Left Winger,2004-01-20,Iraq,450000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/877672-1705017475.png?lm=1
215720,Naj Razi,Attacking Midfield,2006-10-28,Ireland,300000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/957295-1707906318.jpg?lm=1
203511,Nico Paz,Attacking Midfield,2004-09-08,Argentina,15000000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/948294-1699472504.jpg?lm=1
192659,Alieu Fadera,Left Winger,2001-11-03,Gambia,5000000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/749552-1714038401.png?lm=1
179159,Maximo Perrone,Defensive Midfield,2003-01-07,Argentina,9000000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/668547-1681246573.jpg?lm=1
172399,Gabriel Strefezza,Right Winger,1997-04-18,Brazil,6000000,Como 1907,7397,https://img.a.transfermarkt.technology/portrait/medium/457673-1692962752.jpg?lm=1
